video_name,start_frame,end_frame,x1,y1,x2,y2,angle,waggle,origin_x,origin_y,direction_x,direction_y,waggle_run_id,waggle_start,waggle_end,waggle_start_in_window,waggle_end_in_window
002_1152_880.mp4,584,600,472.5,543.7911111,410.83,336.62,0.526067,1,393.75,333.69,0.864789,0.502136,16,589,594,589,594
002_1152_880.mp4,586,602,472.5,543.7911111,410.83,336.62,0.526067,1,393.75,333.69,0.864789,0.502136,16,589,594,589,594
002_1152_880.mp4,592,608,484.7976,546.656,410.83,336.62,0.526067,1,393.75,333.69,0.864789,0.502136,16,589,594,592,594
002_1152_880.mp4,636,652,481.248,557.8385185,421.88,347.54,0.545985,1,401.04,342.31,0.854616,0.51926,17,641,646,641,646
002_1152_880.mp4,638,654,481.248,557.8385185,421.88,347.54,0.545985,1,401.04,342.31,0.854616,0.51926,17,641,646,641,646
002_1152_880.mp4,644,660,496.2528,562.9522963,421.88,347.54,0.545985,1,401.04,342.31,0.854616,0.51926,17,641,646,644,646
002_1152_880.mp4,674,690,488.256,550.0651852,403.12,346.46,2.395282,1,406.88,337.54,-0.7342,0.678936,18,680,684,680,684
002_1152_880.mp4,678,694,488.256,550.0651852,403.12,346.46,2.395282,1,406.88,337.54,-0.7342,0.678936,18,680,684,680,684
002_1152_880.mp4,682,698,486.0,557.3333333,403.12,346.46,2.395282,1,406.88,337.54,-0.7342,0.678936,18,680,684,682,684
002_1152_880.mp4,707,723,491.496,548.5659259,429.17,342.0,0.459971,1,409.58,336.62,0.896065,0.443922,19,711,718,711,718
002_1152_880.mp4,715,731,504.9291429,553.575873,429.17,342.0,0.459971,1,409.58,336.62,0.896065,0.443922,19,711,718,715,718
002_1152_880.mp4,732,748,510.996,551.0592593,442.08,343.38,0.339293,1,425.83,338.15,0.94299,0.33282,20,737,743,737,743
002_1152_880.mp4,734,750,510.996,551.0592593,442.08,343.38,0.339293,1,425.83,338.15,0.94299,0.33282,20,737,743,737,743
002_1152_880.mp4,740,756,520.746,555.3207407,442.08,343.38,0.339293,1,425.83,338.15,0.94299,0.33282,20,737,743,740,743
002_1152_880.mp4,753,769,506.004,566.8666667,432.71,351.38,0.690446,1,421.67,347.85,0.770962,0.636881,21,759,763,759,763
002_1152_880.mp4,757,773,506.004,566.8666667,432.71,351.38,0.690446,1,421.67,347.85,0.770962,0.636881,21,759,763,759,763
002_1152_880.mp4,761,777,512.628,569.742963,432.71,351.38,0.690446,1,421.67,347.85,0.770962,0.636881,21,759,763,761,763
002_576_440.mp4,218,234,189.252,294.7103704,319.17,348.31,-0.58337,1,315.42,361.69,0.834609,-0.55084,1,224,227,224,227
002_576_440.mp4,222,238,189.252,294.7103704,319.17,348.31,-0.58337,1,315.42,361.69,0.834609,-0.55084,1,224,227,224,227
002_576_440.mp4,226,242,190.752,287.4422222,319.17,348.31,-0.58337,1,315.42,361.69,0.834609,-0.55084,1,224,227,226,227
002_576_440.mp4,236,252,197.628,298.1,328.12,364.92,-0.68231,1,329.38,365.85,0.776114,-0.63059,2,243,245,243,245
002_576_440.mp4,242,258,197.628,298.1,328.12,364.92,-0.68231,1,329.38,365.85,0.776114,-0.63059,2,243,245,243,245
002_576_440.mp4,244,260,197.25,297.7211111,328.12,364.92,-0.68231,1,329.38,365.85,0.776114,-0.63059,2,243,245,244,245
002_576_440.mp4,262,278,201.498,295.2155556,338.54,352.46,-0.89089,1,335.83,362.31,0.628722,-0.77763,3,268,272,268,272
002_576_440.mp4,266,282,201.498,295.2155556,338.54,352.46,-0.89089,1,335.83,362.31,0.628722,-0.77763,3,268,272,268,272
002_576_440.mp4,270,286,202.311,291.2025926,338.54,352.46,-0.89089,1,335.83,362.31,0.628722,-0.77763,3,268,272,270,272
002_576_440.mp4,279,295,202.752,294.4577778,346.46,364.46,0.097726,1,337.92,361.38,0.995229,0.097571,4,285,288,285,288
002_576_440.mp4,283,299,202.752,294.4577778,346.46,364.46,0.097726,1,337.92,361.38,0.995229,0.097571,4,285,288,285,288
002_576_440.mp4,287,303,206.168,296.1308642,346.46,364.46,0.097726,1,337.92,361.38,0.995229,0.097571,4,285,288,287,288
002_576_440.mp4,302,318,212.376,289.5688889,362.29,360.46,0.0,1,353.96,355.38,1.0,0.0,5,309,311,309,311
002_576_440.mp4,308,324,212.376,289.5688889,362.29,360.46,0.0,1,353.96,355.38,1.0,0.0,5,309,311,309,311
002_576_440.mp4,310,326,214.875,291.6385185,362.29,360.46,0.0,1,353.96,355.38,1.0,0.0,5,309,311,310,311
002_576_440.mp4,327,343,213.126,296.0874074,364.79,361.38,-0.13176,1,355.21,363.38,0.991332,-0.13138,6,333,336,333,336
002_576_440.mp4,331,347,213.126,296.0874074,364.79,361.38,-0.13176,1,355.21,363.38,0.991332,-0.13138,6,333,336,333,336
002_576_440.mp4,335,351,216.958,295.0009877,364.79,361.38,-0.13176,1,355.21,363.38,0.991332,-0.13138,6,333,336,335,336
002_576_440.mp4,353,369,218.748,283.4333333,372.92,348.15,0.270947,1,364.58,347.85,0.963518,0.267644,7,360,362,360,362
002_576_440.mp4,359,375,218.748,283.4333333,372.92,348.15,0.270947,1,364.58,347.85,0.963518,0.267644,7,360,362,360,362
002_576_440.mp4,361,377,221.25,283.5555556,372.92,348.15,0.270947,1,364.58,347.85,0.963518,0.267644,7,360,362,361,362
002_576_440.mp4,377,393,224.25,284.3051852,379.17,355.08,0.085159,1,373.75,348.92,0.996376,0.085056,8,383,386,383,386
002_576_440.mp4,381,397,224.25,284.3051852,379.17,355.08,0.085159,1,373.75,348.92,0.996376,0.085056,8,383,386,383,386
002_576_440.mp4,385,401,226.418,287.651358,379.17,355.08,0.085159,1,373.75,348.92,0.996376,0.085056,8,383,386,385,386
002_576_440.mp4,397,413,228.498,281.2985185,385.62,341.85,0.02631,1,380.83,345.23,0.999654,0.026307,9,403,406,403,406
002_576_440.mp4,401,417,228.498,281.2985185,385.62,341.85,0.02631,1,380.83,345.23,0.999654,0.026307,9,403,406,403,406
002_576_440.mp4,405,421,230.414,279.4624691,385.62,341.85,0.02631,1,380.83,345.23,0.999654,0.026307,9,403,406,405,406
002_576_440.mp4,417,433,223.248,281.6733333,378.75,347.54,0.624023,1,372.08,345.69,0.811534,0.584305,10,424,426,424,426
002_576_440.mp4,423,439,223.248,281.6733333,378.75,347.54,0.624023,1,372.08,345.69,0.811534,0.584305,10,424,426,424,426
002_576_440.mp4,425,441,225.249,282.427037,378.75,347.54,0.624023,1,372.08,345.69,0.811534,0.584305,10,424,426,425,426
002_576_440.mp4,454,470,234.372,273.1503704,402.08,338.92,0.437222,1,390.62,335.23,0.905931,0.423424,11,460,464,460,464
002_576_440.mp4,458,474,234.372,273.1503704,402.08,338.92,0.437222,1,390.62,335.23,0.905931,0.423424,11,460,464,460,464
002_576_440.mp4,462,478,237.81,274.6537037,402.08,338.92,0.437222,1,390.62,335.23,0.905931,0.423424,11,460,464,462,464
002_576_440.mp4,482,498,239.376,276.9148148,402.92,341.54,0.63108,1,398.96,339.85,0.807391,0.590017,12,489,491,489,491
002_576_440.mp4,488,504,239.376,276.9148148,402.92,341.54,0.63108,1,398.96,339.85,0.807391,0.590017,12,489,491,489,491
002_576_440.mp4,490,506,240.564,277.6033333,402.92,341.54,0.63108,1,398.96,339.85,0.807391,0.590017,12,489,491,490,491
002_576_440.mp4,503,519,234.498,282.0481481,381.25,349.69,1.812153,1,390.83,346.15,-0.23902,0.971015,13,508,513,508,513
002_576_440.mp4,505,521,234.498,282.0481481,381.25,349.69,1.812153,1,390.83,346.15,-0.23902,0.971015,13,508,513,508,513
002_576_440.mp4,511,527,231.0492,283.7788148,381.25,349.69,1.812153,1,390.83,346.15,-0.23902,0.971015,13,508,513,511,513
002_576_440.mp4,539,555,231.624,273.5251852,401.88,340.46,0.463648,1,386.04,335.69,0.894427,0.447214,14,544,550,544,550
002_576_440.mp4,541,557,231.624,273.5251852,401.88,340.46,0.463648,1,386.04,335.69,0.894427,0.447214,14,544,550,544,550
002_576_440.mp4,547,563,236.376,275.4685185,401.88,340.46,0.463648,1,386.04,335.69,0.894427,0.447214,14,544,550,547,550
002_576_440.mp4,563,579,239.124,271.7733333,407.92,331.23,0.266252,1,398.54,333.54,0.964764,0.263117,15,569,573,569,573
002_576_440.mp4,567,583,239.124,271.7733333,407.92,331.23,0.266252,1,398.54,333.54,0.964764,0.263117,15,569,573,569,573
002_576_440.mp4,571,587,241.938,270.8322222,407.92,331.23,0.266252,1,398.54,333.54,0.964764,0.263117,15,569,573,571,573
002_576_440.mp4,584,600,236.25,271.8955556,410.83,336.62,0.526067,1,393.75,333.69,0.864789,0.502136,16,589,594,589,594
002_576_440.mp4,586,602,236.25,271.8955556,410.83,336.62,0.526067,1,393.75,333.69,0.864789,0.502136,16,589,594,589,594
002_576_440.mp4,592,608,242.3988,273.328,410.83,336.62,0.526067,1,393.75,333.69,0.864789,0.502136,16,589,594,592,594
002_576_440.mp4,636,652,240.624,278.9192593,421.88,347.54,0.545985,1,401.04,342.31,0.854616,0.51926,17,641,646,641,646
002_576_440.mp4,638,654,240.624,278.9192593,421.88,347.54,0.545985,1,401.04,342.31,0.854616,0.51926,17,641,646,641,646
002_576_440.mp4,644,660,248.1264,281.4761481,421.88,347.54,0.545985,1,401.04,342.31,0.854616,0.51926,17,641,646,644,646
002_576_440.mp4,674,690,244.128,275.0325926,403.12,346.46,2.395282,1,406.88,337.54,-0.7342,0.678936,18,680,684,680,684
002_576_440.mp4,678,694,244.128,275.0325926,403.12,346.46,2.395282,1,406.88,337.54,-0.7342,0.678936,18,680,684,680,684
002_576_440.mp4,682,698,243.0,278.6666667,403.12,346.46,2.395282,1,406.88,337.54,-0.7342,0.678936,18,680,684,682,684
002_576_440.mp4,707,723,245.748,274.282963,429.17,342.0,0.459971,1,409.58,336.62,0.896065,0.443922,19,711,718,711,718
002_576_440.mp4,715,731,252.4645714,276.7879365,429.17,342.0,0.459971,1,409.58,336.62,0.896065,0.443922,19,711,718,715,718
002_576_440.mp4,732,748,255.498,275.5296296,442.08,343.38,0.339293,1,425.83,338.15,0.94299,0.33282,20,737,743,737,743
002_576_440.mp4,734,750,255.498,275.5296296,442.08,343.38,0.339293,1,425.83,338.15,0.94299,0.33282,20,737,743,737,743
002_576_440.mp4,740,756,260.373,277.6603704,442.08,343.38,0.339293,1,425.83,338.15,0.94299,0.33282,20,737,743,740,743
002_576_440.mp4,753,769,253.002,283.4333333,432.71,351.38,0.690446,1,421.67,347.85,0.770962,0.636881,21,759,763,759,763
002_576_440.mp4,757,773,253.002,283.4333333,432.71,351.38,0.690446,1,421.67,347.85,0.770962,0.636881,21,759,763,759,763
002_576_440.mp4,761,777,256.314,284.8714815,432.71,351.38,0.690446,1,421.67,347.85,0.770962,0.636881,21,759,763,761,763
003_2304_1760.mp4,175,191,901.488,1066.038519,380.0,319.69,-1.367303499,1,375.62,327.08,0.202092,-0.97937,1,180,186,180,186
003_2304_1760.mp4,177,193,901.488,1066.038519,380.0,319.69,-1.367303499,1,375.62,327.08,0.202092,-0.97937,1,180,186,180,186
003_2304_1760.mp4,183,199,906.744,1053.995556,380.0,319.69,-1.367303499,1,375.62,327.08,0.202092,-0.97937,1,180,186,183,186
003_2304_1760.mp4,191,207,902.496,1062.02963,380.62,320.62,-0.64009131,1,376.04,325.85,0.802043,-0.59727,2,198,200,198,200
003_2304_1760.mp4,197,213,902.496,1062.02963,380.62,320.62,-0.64009131,1,376.04,325.85,0.802043,-0.59727,2,198,200,198,200
003_2304_1760.mp4,199,215,907.992,1053.506667,380.62,320.62,-0.64009131,1,376.04,325.85,0.802043,-0.59727,2,198,200,199,200
003_2304_1760.mp4,211,227,919.992,1039.442963,388.96,311.08,-1.017261926,1,383.33,318.92,0.525696,-0.85067,3,217,220,217,220
003_2304_1760.mp4,215,231,919.992,1039.442963,388.96,311.08,-1.017261926,1,383.33,318.92,0.525696,-0.85067,3,217,220,217,220
003_2304_1760.mp4,219,235,929.0,1022.407901,388.96,311.08,-1.017261926,1,383.33,318.92,0.525696,-0.85067,3,217,220,219,220
003_2304_1760.mp4,232,248,946.008,1054.500741,409.17,322.15,-0.110655675,1,394.17,323.54,0.993884,-0.11043,4,238,242,238,242
003_2304_1760.mp4,236,252,946.008,1054.500741,409.17,322.15,-0.110655675,1,394.17,323.54,0.993884,-0.11043,4,238,242,238,242
003_2304_1760.mp4,240,256,964.008,1052.235556,409.17,322.15,-0.110655675,1,394.17,323.54,0.993884,-0.11043,4,238,242,240,242
003_2304_1760.mp4,253,269,957.0,1002.841481,406.67,309.23,-0.533708544,1,398.75,307.69,0.860927,-0.50873,5,259,262,259,262
003_2304_1760.mp4,257,273,957.0,1002.841481,406.67,309.23,-0.533708544,1,398.75,307.69,0.860927,-0.50873,5,259,262,259,262
003_2304_1760.mp4,261,277,969.672,1006.187654,406.67,309.23,-0.533708544,1,398.75,307.69,0.860927,-0.50873,5,259,262,261,262
003_2304_1760.mp4,275,291,962.496,1033.934815,414.38,318.0,-0.584270013,1,401.04,317.23,0.834114,-0.55159,6,281,284,281,284
003_2304_1760.mp4,279,295,962.496,1033.934815,414.38,318.0,-0.584270013,1,401.04,317.23,0.834114,-0.55159,6,281,284,281,284
003_2304_1760.mp4,283,299,983.84,1035.607901,414.38,318.0,-0.584270013,1,401.04,317.23,0.834114,-0.55159,6,281,284,283,284
003_2304_1760.mp4,294,310,969.0,1010.859259,414.79,306.46,-0.677708559,1,403.75,310.15,0.779012,-0.62701,7,300,303,300,303
003_2304_1760.mp4,298,314,969.0,1010.859259,414.79,306.46,-0.677708559,1,403.75,310.15,0.779012,-0.62701,7,300,303,300,303
003_2304_1760.mp4,302,318,986.664,1002.841481,414.79,306.46,-0.677708559,1,403.75,310.15,0.779012,-0.62701,7,300,303,302,303
003_2304_1760.mp4,315,331,982.512,1047.460741,421.67,315.23,-0.597553043,1,409.38,321.38,0.826713,-0.56262,8,321,324,321,324
003_2304_1760.mp4,319,335,982.512,1047.460741,421.67,315.23,-0.597553043,1,409.38,321.38,0.826713,-0.56262,8,321,324,321,324
003_2304_1760.mp4,323,339,1002.176,1034.097778,421.67,315.23,-0.597553043,1,409.38,321.38,0.826713,-0.56262,8,321,324,323,324
003_2304_1760.mp4,331,347,963.504,1029.437037,396.25,302.15,-2.130236223,1,401.46,315.85,-0.53071,-0.84755,9,336,341,336,341
003_2304_1760.mp4,333,349,963.504,1029.437037,396.25,302.15,-2.130236223,1,401.46,315.85,-0.53071,-0.84755,9,336,341,336,341
003_2304_1760.mp4,339,355,956.0016,1002.645926,396.25,302.15,-2.130236223,1,401.46,315.85,-0.53071,-0.84755,9,336,341,339,341
003_2304_1760.mp4,352,368,962.496,1029.437037,413.96,314.0,-0.266254505,1,401.04,315.85,0.964764,-0.26312,10,358,361,358,361
003_2304_1760.mp4,356,372,962.496,1029.437037,413.96,314.0,-0.266254505,1,401.04,315.85,0.964764,-0.26312,10,358,361,358,361
003_2304_1760.mp4,360,376,983.168,1025.417284,413.96,314.0,-0.266254505,1,401.04,315.85,0.964764,-0.26312,10,358,361,360,361
003_2304_1760.mp4,410,426,966.504,925.6296296,407.08,264.92,-1.190290878,1,402.71,284.0,0.371391,-0.92848,11,415,420,415,420
003_2304_1760.mp4,412,428,966.504,925.6296296,407.08,264.92,-1.190290878,1,402.71,284.0,0.371391,-0.92848,11,415,420,415,420
003_2304_1760.mp4,418,434,972.7968,888.3176296,407.08,264.92,-1.190290878,1,402.71,284.0,0.371391,-0.92848,11,415,420,418,420
003_1152_880.mp4,175,191,450.744,533.0192593,380.0,319.69,-1.367303499,1,375.62,327.08,0.202092,-0.97937,1,180,186,180,186
003_1152_880.mp4,177,193,450.744,533.0192593,380.0,319.69,-1.367303499,1,375.62,327.08,0.202092,-0.97937,1,180,186,180,186
003_1152_880.mp4,183,199,453.372,526.9977778,380.0,319.69,-1.367303499,1,375.62,327.08,0.202092,-0.97937,1,180,186,183,186
003_1152_880.mp4,191,207,451.248,531.0148148,380.62,320.62,-0.64009131,1,376.04,325.85,0.802043,-0.59727,2,198,200,198,200
003_1152_880.mp4,197,213,451.248,531.0148148,380.62,320.62,-0.64009131,1,376.04,325.85,0.802043,-0.59727,2,198,200,198,200
003_1152_880.mp4,199,215,453.996,526.7533333,380.62,320.62,-0.64009131,1,376.04,325.85,0.802043,-0.59727,2,198,200,199,200
003_1152_880.mp4,211,227,459.996,519.7214815,388.96,311.08,-1.017261926,1,383.33,318.92,0.525696,-0.85067,3,217,220,217,220
003_1152_880.mp4,215,231,459.996,519.7214815,388.96,311.08,-1.017261926,1,383.33,318.92,0.525696,-0.85067,3,217,220,217,220
003_1152_880.mp4,219,235,464.5,511.2039506,388.96,311.08,-1.017261926,1,383.33,318.92,0.525696,-0.85067,3,217,220,219,220
003_1152_880.mp4,232,248,473.004,527.2503704,409.17,322.15,-0.110655675,1,394.17,323.54,0.993884,-0.11043,4,238,242,238,242
003_1152_880.mp4,236,252,473.004,527.2503704,409.17,322.15,-0.110655675,1,394.17,323.54,0.993884,-0.11043,4,238,242,238,242
003_1152_880.mp4,240,256,482.004,526.1177778,409.17,322.15,-0.110655675,1,394.17,323.54,0.993884,-0.11043,4,238,242,240,242
003_1152_880.mp4,253,269,478.5,501.4207407,406.67,309.23,-0.533708544,1,398.75,307.69,0.860927,-0.50873,5,259,262,259,262
003_1152_880.mp4,257,273,478.5,501.4207407,406.67,309.23,-0.533708544,1,398.75,307.69,0.860927,-0.50873,5,259,262,259,262
003_1152_880.mp4,261,277,484.836,503.0938272,406.67,309.23,-0.533708544,1,398.75,307.69,0.860927,-0.50873,5,259,262,261,262
003_1152_880.mp4,275,291,481.248,516.9674074,414.38,318.0,-0.584270013,1,401.04,317.23,0.834114,-0.55159,6,281,284,281,284
003_1152_880.mp4,279,295,481.248,516.9674074,414.38,318.0,-0.584270013,1,401.04,317.23,0.834114,-0.55159,6,281,284,281,284
003_1152_880.mp4,283,299,491.92,517.8039506,414.38,318.0,-0.584270013,1,401.04,317.23,0.834114,-0.55159,6,281,284,283,284
003_1152_880.mp4,294,310,484.5,505.4296296,414.79,306.46,-0.677708559,1,403.75,310.15,0.779012,-0.62701,7,300,303,300,303
003_1152_880.mp4,298,314,484.5,505.4296296,414.79,306.46,-0.677708559,1,403.75,310.15,0.779012,-0.62701,7,300,303,300,303
003_1152_880.mp4,302,318,493.332,501.4207407,414.79,306.46,-0.677708559,1,403.75,310.15,0.779012,-0.62701,7,300,303,302,303
003_1152_880.mp4,315,331,491.256,523.7303704,421.67,315.23,-0.597553043,1,409.38,321.38,0.826713,-0.56262,8,321,324,321,324
003_1152_880.mp4,319,335,491.256,523.7303704,421.67,315.23,-0.597553043,1,409.38,321.38,0.826713,-0.56262,8,321,324,321,324
003_1152_880.mp4,323,339,501.088,517.0488889,421.67,315.23,-0.597553043,1,409.38,321.38,0.826713,-0.56262,8,321,324,323,324
003_1152_880.mp4,331,347,481.752,514.7185185,396.25,302.15,-2.130236223,1,401.46,315.85,-0.53071,-0.84755,9,336,341,336,341
003_1152_880.mp4,333,349,481.752,514.7185185,396.25,302.15,-2.130236223,1,401.46,315.85,-0.53071,-0.84755,9,336,341,336,341
003_1152_880.mp4,339,355,478.0008,501.322963,396.25,302.15,-2.130236223,1,401.46,315.85,-0.53071,-0.84755,9,336,341,339,341
003_1152_880.mp4,352,368,481.248,514.7185185,413.96,314.0,-0.266254505,1,401.04,315.85,0.964764,-0.26312,10,358,361,358,361
003_1152_880.mp4,356,372,481.248,514.7185185,413.96,314.0,-0.266254505,1,401.04,315.85,0.964764,-0.26312,10,358,361,358,361
003_1152_880.mp4,360,376,491.584,512.708642,413.96,314.0,-0.266254505,1,401.04,315.85,0.964764,-0.26312,10,358,361,360,361
003_1152_880.mp4,410,426,483.252,462.8148148,407.08,264.92,-1.190290878,1,402.71,284.0,0.371391,-0.92848,11,415,420,415,420
003_1152_880.mp4,412,428,483.252,462.8148148,407.08,264.92,-1.190290878,1,402.71,284.0,0.371391,-0.92848,11,415,420,415,420
003_1152_880.mp4,418,434,486.3984,444.1588148,407.08,264.92,-1.190290878,1,402.71,284.0,0.371391,-0.92848,11,415,420,418,420
003_576_440.mp4,175,191,225.372,266.5096296,380.0,319.69,-1.367303499,1,375.62,327.08,0.202092,-0.97937,1,180,186,180,186
003_576_440.mp4,177,193,225.372,266.5096296,380.0,319.69,-1.367303499,1,375.62,327.08,0.202092,-0.97937,1,180,186,180,186
003_576_440.mp4,183,199,226.686,263.4988889,380.0,319.69,-1.367303499,1,375.62,327.08,0.202092,-0.97937,1,180,186,183,186
003_576_440.mp4,191,207,225.624,265.5074074,380.62,320.62,-0.64009131,1,376.04,325.85,0.802043,-0.59727,2,198,200,198,200
003_576_440.mp4,197,213,225.624,265.5074074,380.62,320.62,-0.64009131,1,376.04,325.85,0.802043,-0.59727,2,198,200,198,200
003_576_440.mp4,199,215,226.998,263.3766667,380.62,320.62,-0.64009131,1,376.04,325.85,0.802043,-0.59727,2,198,200,199,200
003_576_440.mp4,211,227,229.998,259.8607407,388.96,311.08,-1.017261926,1,383.33,318.92,0.525696,-0.85067,3,217,220,217,220
003_576_440.mp4,215,231,229.998,259.8607407,388.96,311.08,-1.017261926,1,383.33,318.92,0.525696,-0.85067,3,217,220,217,220
003_576_440.mp4,219,235,232.25,255.6019753,388.96,311.08,-1.017261926,1,383.33,318.92,0.525696,-0.85067,3,217,220,219,220
003_576_440.mp4,232,248,236.502,263.6251852,409.17,322.15,-0.110655675,1,394.17,323.54,0.993884,-0.11043,4,238,242,238,242
003_576_440.mp4,236,252,236.502,263.6251852,409.17,322.15,-0.110655675,1,394.17,323.54,0.993884,-0.11043,4,238,242,238,242
003_576_440.mp4,240,256,241.002,263.0588889,409.17,322.15,-0.110655675,1,394.17,323.54,0.993884,-0.11043,4,238,242,240,242
003_576_440.mp4,253,269,239.25,250.7103704,406.67,309.23,-0.533708544,1,398.75,307.69,0.860927,-0.50873,5,259,262,259,262
003_576_440.mp4,257,273,239.25,250.7103704,406.67,309.23,-0.533708544,1,398.75,307.69,0.860927,-0.50873,5,259,262,259,262
003_576_440.mp4,261,277,242.418,251.5469136,406.67,309.23,-0.533708544,1,398.75,307.69,0.860927,-0.50873,5,259,262,261,262
003_576_440.mp4,275,291,240.624,258.4837037,414.38,318.0,-0.584270013,1,401.04,317.23,0.834114,-0.55159,6,281,284,281,284
003_576_440.mp4,279,295,240.624,258.4837037,414.38,318.0,-0.584270013,1,401.04,317.23,0.834114,-0.55159,6,281,284,281,284
003_576_440.mp4,283,299,245.96,258.9019753,414.38,318.0,-0.584270013,1,401.04,317.23,0.834114,-0.55159,6,281,284,283,284
003_576_440.mp4,294,310,242.25,252.7148148,414.79,306.46,-0.677708559,1,403.75,310.15,0.779012,-0.62701,7,300,303,300,303
003_576_440.mp4,298,314,242.25,252.7148148,414.79,306.46,-0.677708559,1,403.75,310.15,0.779012,-0.62701,7,300,303,300,303
003_576_440.mp4,302,318,246.666,250.7103704,414.79,306.46,-0.677708559,1,403.75,310.15,0.779012,-0.62701,7,300,303,302,303
003_576_440.mp4,315,331,245.628,261.8651852,421.67,315.23,-0.597553043,1,409.38,321.38,0.826713,-0.56262,8,321,324,321,324
003_576_440.mp4,319,335,245.628,261.8651852,421.67,315.23,-0.597553043,1,409.38,321.38,0.826713,-0.56262,8,321,324,321,324
003_576_440.mp4,323,339,250.544,258.5244444,421.67,315.23,-0.597553043,1,409.38,321.38,0.826713,-0.56262,8,321,324,323,324
003_576_440.mp4,331,347,240.876,257.3592593,396.25,302.15,-2.130236223,1,401.46,315.85,-0.53071,-0.84755,9,336,341,336,341
003_576_440.mp4,333,349,240.876,257.3592593,396.25,302.15,-2.130236223,1,401.46,315.85,-0.53071,-0.84755,9,336,341,336,341
003_576_440.mp4,339,355,239.0004,250.6614815,396.25,302.15,-2.130236223,1,401.46,315.85,-0.53071,-0.84755,9,336,341,339,341
003_576_440.mp4,352,368,240.624,257.3592593,413.96,314.0,-0.266254505,1,401.04,315.85,0.964764,-0.26312,10,358,361,358,361
